hr-ap6tp.nfo	-	11258	1	0	0	0
hr-ap6tp.r00	-	100000000	1	11258	0	1
hr-ap6tp.r01	-	100000000	1	100011258	0	97
hr-ap6tp.r02	-	100000000	1	200011258	0	193
hr-ap6tp.r03	-	100000000	1	300011258	0	289
hr-ap6tp.r04	-	100000000	1	400011258	0	385
hr-ap6tp.r05	-	100000000	1	500011258	0	481
hr-ap6tp.r06	-	100000000	1	62251264	1	60
hr-ap6tp.r07	-	100000000	1	162251264	1	156
hr-ap6tp.r08	-	100000000	1	262251264	1	252
hr-ap6tp.r09	-	100000000	1	362251264	1	348
hr-ap6tp.r10	-	100000000	1	462251264	1	444
hr-ap6tp.r11	-	100000000	1	24502528	2	24
hr-ap6tp.r12	-	100000000	1	124502528	2	120
hr-ap6tp.r13	-	100000000	1	224502528	2	216
hr-ap6tp.r14	-	100000000	1	324502528	2	312
hr-ap6tp.r15	-	100000000	1	424502528	2	408
hr-ap6tp.r16	-	100000000	1	524502528	2	504
hr-ap6tp.r17	-	100000000	1	87417088	3	84
hr-ap6tp.r18	-	100000000	1	187417088	3	180
hr-ap6tp.r19	-	100000000	1	287417088	3	276
hr-ap6tp.r20	-	100000000	1	387417088	3	372
hr-ap6tp.r21	-	100000000	1	487417088	3	468
hr-ap6tp.r22	-	100000000	1	49668352	4	48
hr-ap6tp.r23	-	100000000	1	149668352	4	144
hr-ap6tp.r24	-	100000000	1	249668352	4	240
hr-ap6tp.r25	-	100000000	1	349668352	4	336
hr-ap6tp.r26	-	100000000	1	449668352	4	432
hr-ap6tp.r27	-	100000000	1	11919616	5	12
hr-ap6tp.r28	-	100000000	1	111919616	5	108
hr-ap6tp.r29	-	100000000	1	211919616	5	204
hr-ap6tp.r30	-	100000000	1	311919616	5	300
hr-ap6tp.r31	-	100000000	1	411919616	5	396
hr-ap6tp.r32	-	100000000	1	511919616	5	492
hr-ap6tp.r33	-	100000000	1	74834176	6	72
hr-ap6tp.r34	-	100000000	1	174834176	6	168
hr-ap6tp.r35	-	100000000	1	274834176	6	264
hr-ap6tp.r36	-	100000000	1	374834176	6	360
hr-ap6tp.r37	-	100000000	1	474834176	6	456
hr-ap6tp.r38	-	100000000	1	37085440	7	36
hr-ap6tp.r39	-	100000000	1	137085440	7	132
hr-ap6tp.r40	-	100000000	1	237085440	7	228
hr-ap6tp.r41	-	100000000	1	337085440	7	324
hr-ap6tp.r42	-	100000000	1	437085440	7	420
hr-ap6tp.r43	-	100000000	1	0	8	0
hr-ap6tp.r44	-	100000000	1	100000000	8	96
hr-ap6tp.r45	-	100000000	1	200000000	8	192
hr-ap6tp.r46	-	100000000	1	300000000	8	288
hr-ap6tp.r47	-	100000000	1	400000000	8	384
hr-ap6tp.r48	-	100000000	1	500000000	8	480
hr-ap6tp.r49	-	100000000	1	62251264	9	60
hr-ap6tp.r50	-	100000000	1	162251264	9	156
hr-ap6tp.r51	-	100000000	1	262251264	9	252
hr-ap6tp.r52	-	85288465	1	362251264	9	348
hr-ap6tp.rar	-	100000000	1	447539729	9	430
hr-ap6tp.sfv	-	1242	1	9822464	10	10
Proof	d	0	1	9823706	10	11
Proof/hr-ap6tp.jpg	-	3097590	1	9823706	10	11
