hr-atc9b.nfo	-	11258	1	0	0	0
hr-atc9b.r00	-	50000000	1	11258	0	1
hr-atc9b.r01	-	50000000	1	50011258	0	49
hr-atc9b.r02	-	50000000	1	100011258	0	97
hr-atc9b.r03	-	50000000	1	150011258	0	145
hr-atc9b.r04	-	50000000	1	200011258	0	193
hr-atc9b.r05	-	50000000	1	250011258	0	241
hr-atc9b.r06	-	50000000	1	300011258	0	289
hr-atc9b.r07	-	50000000	1	350011258	0	337
hr-atc9b.r08	-	50000000	1	400011258	0	385
hr-atc9b.r09	-	50000000	1	450011258	0	433
hr-atc9b.r10	-	50000000	1	500011258	0	481
hr-atc9b.r11	-	50000000	1	12251264	1	12
hr-atc9b.r12	-	50000000	1	62251264	1	60
hr-atc9b.r13	-	50000000	1	112251264	1	108
hr-atc9b.r14	-	50000000	1	162251264	1	156
hr-atc9b.r15	-	50000000	1	212251264	1	204
hr-atc9b.r16	-	50000000	1	262251264	1	252
hr-atc9b.r17	-	50000000	1	312251264	1	300
hr-atc9b.r18	-	50000000	1	362251264	1	348
hr-atc9b.r19	-	50000000	1	412251264	1	396
hr-atc9b.r20	-	50000000	1	462251264	1	444
hr-atc9b.r21	-	50000000	1	512251264	1	492
hr-atc9b.r22	-	50000000	1	24834176	2	24
hr-atc9b.r23	-	50000000	1	74834176	2	72
hr-atc9b.r24	-	50000000	1	124834176	2	120
hr-atc9b.r25	-	50000000	1	174834176	2	168
hr-atc9b.r26	-	50000000	1	224834176	2	216
hr-atc9b.r27	-	50000000	1	274834176	2	264
hr-atc9b.r28	-	50000000	1	324834176	2	312
hr-atc9b.r29	-	50000000	1	374834176	2	360
hr-atc9b.r30	-	50000000	1	424834176	2	408
hr-atc9b.r31	-	50000000	1	474834176	2	456
hr-atc9b.r32	-	24040978	1	524834176	2	504
hr-atc9b.rar	-	50000000	1	11458066	3	11
hr-atc9b.sfv	-	782	1	61458066	3	59
Proof	d	0	1	61458848	3	60
Proof/hr-atc9b.jpg	-	125458	1	61458848	3	60
